585,622,4298,2001-12-17T09:38:22,3.12
586,622,11845,2001-12-18T00:02:22,3.75
587,644,13391,2001-12-17T14:41:25,1.99
588,664,6162,2001-12-17T14:51:31,0.01
589,666,3045,2001-12-17T14:51:50,9.99
590,673,560,2001-12-17T14:56:26,6.99
591,675,8466,2001-12-17T08:38:37,4.50
592,675,7385,2001-12-17T21:18:54,8.00
593,675,9337,2001-12-18T09:59:11,11.50
594,691,9306,2001-12-17T14:06:19,24.95
595,692,1693,2001-12-17T14:06:21,3.50
596,735,12246,2001-12-17T15:39:01,1.00
597,738,10145,2001-12-17T15:02:57,6.00
598,744,2235,2001-12-17T11:33:50,8.00
599,744,2796,2001-12-18T01:57:50,11.49
600,783,9415,2001-12-17T16:35:06,1.00
601,792,5846,2001-12-17T01:27:54,6.49
602,794,11146,2001-12-17T17:30:31,10.00
603,800,11349,2001-12-17T19:52:49,2.95
604,807,5924,2001-12-17T21:44:47,25.99
605,830,4529,2001-12-17T23:59:56,0.99
606,843,5985,2001-12-17T21:47:37,10.25
607,843,6712,2001-12-18T10:20:43,10.50
608,867,2992,2001-12-17T20:52:54,11.74
609,867,8674,2001-12-18T05:24:05,13.50
610,867,9193,2001-12-18T13:55:16,15.25
611,867,11071,2001-12-18T22:26:27,17.00
612,886,6706,2001-12-18T05:05:16,45.00
613,901,12370,2001-12-04T09:38:36,2.80
614,901,12895,2001-12-05T06:38:36,4.60
615,901,4589,2001-12-06T03:38:36,6.40
616,901,826,2001-12-07T00:38:36,8.20
617,901,2839,2001-12-07T21:38:36,10.00
618,902,4899,2001-12-04T18:41:27,3.83
619,902,124,2001-12-05T22:41:27,4.67
620,902,8117,2001-12-07T02:41:27,5.50
621,904,9494,2001-12-05T15:38:07,6.99
622,909,3565,2001-12-07T07:11:15,19.99
623,910,6604,2001-12-06T05:13:31,0.62
624,910,7131,2001-12-06T19:13:31,1.23
625,910,11368,2001-12-07T09:13:31,1.84
626,910,12143,2001-12-07T23:13:31,2.45
627,910,1171,2001-12-08T13:13:31,3.06
628,910,5229,2001-12-09T03:13:31,3.67
629,910,5708,2001-12-09T17:13:31,4.28
630,910,8937,2001-12-10T07:13:31,4.89
631,910,5129,2001-12-10T21:13:31,5.50
632,912,8753,2001-12-07T12:56:26,14.00
633,913,9059,2001-12-07T04:49:23,25.50
634,913,3770,2001-12-08T14:25:23,26.00
635,914,9795,2001-12-06T17:37:15,13.37
636,914,11931,2001-12-07T15:26:20,24.75
637,914,7371,2001-12-08T13:15:26,36.12
638,914,10977,2001-12-09T11:04:31,47.50
639,914,10953,2001-12-10T08:53:37,58.87
640,914,10841,2001-12-11T06:42:42,70.24
641,914,7725,2001-12-12T04:31:48,81.62
642,914,1144,2001-12-13T02:20:53,92.99
643,915,12348,2001-12-09T02:03:47,9.99
644,921,11154,2001-12-08T19:25:38,29.00
645,921,5932,2001-12-09T23:25:38,30.00
646,921,11074,2001-12-11T03:25:38,31.00
647,926,573,2001-12-09T06:00:10,1.40
648,926,3239,2001-12-10T06:00:10,1.81
649,926,687,2001-12-11T06:00:10,2.22
650,926,3697,2001-12-12T06:00:10,2.62
651,934,8273,2001-12-10T13:47:05,9.95
652,939,4047,2001-12-11T02:33:00,9.00
653,942,8772,2001-12-10T01:24:22,17.00
654,942,13316,2001-12-10T16:40:44,24.00
655,942,12868,2001-12-11T07:57:06,31.00
656,942,4931,2001-12-11T23:13:28,38.00
657,942,9859,2001-12-12T14:29:50,45.00
658,942,133,2001-12-13T05:46:11,52.00
659,942,10794,2001-12-13T21:02:33,59.00
660,942,9252,2001-12-14T12:18:55,66.00
661,944,12423,2001-12-11T04:38:02,5.25
662,945,496,2001-12-10T08:40:56,3.60
663,945,4291,2001-12-11T05:40:56,5.20
664,945,1179,2001-12-12T02:40:56,6.80
665,945,6520,2001-12-12T23:40:56,8.40
666,945,411,2001-12-13T20:40:56,10.00
667,946,4937,2001-12-10T08:56:51,2.90
668,946,13272,2001-12-11T05:56:51,4.80
669,946,13316,2001-12-12T02:56:51,6.71
670,946,5500,2001-12-12T23:56:51,8.61
671,946,13345,2001-12-13T20:56:51,10.51
672,955,10006,2001-12-11T10:13:14,7.95
673,958,3540,2001-12-14T06:33:57,1.99
674,959,8784,2001-12-10T22:13:10,6.33
675,959,3207,2001-12-12T02:13:10,7.17
676,959,9328,2001-12-13T06:13:10,8.00
677,960,8754,2001-12-11T12:15:51,9.95
678,961,6978,2001-12-11T04:06:21,67.50
679,961,2315,2001-12-12T13:42:21,125.00
680,962,10638,2001-12-10T12:30:55,3.95
681,963,5828,2001-12-11T12:45:33,8.00
682,964,8348,2001-12-11T13:04:30,9.99
683,965,10129,2001-12-10T13:09:03,3.95
684,966,5964,2001-12-10T16:14:14,2.33
685,966,4197,2001-12-11T12:14:14,3.67
686,966,8816,2001-12-12T08:14:14,5.00
687,969,2072,2001-12-11T14:54:27,9.99
688,971,12910,2001-12-11T15:27:51,9.99
689,973,11590,2001-12-11T17:09:15,10.24
690,973,6043,2001-12-13T02:45:15,10.49
691,980,6641,2001-12-11T15:50:37,137.83
692,980,12500,2001-12-12T19:50:37,175.66
693,980,3039,2001-12-13T23:50:37,213.50
694,985,3986,2001-12-12T09:37:56,9.75
695,986,13142,2001-12-12T09:42:05,1.00
696,990,3318,2001-12-11T14:26:39,16.99
697,990,8941,2001-12-12T11:26:39,23.99
698,990,12588,2001-12-13T08:26:39,31.00
699,990,3457,2001-12-14T05:26:39,38.00
700,990,11280,2001-12-15T02:26:39,45.00
701,991,10159,2001-12-12T11:53:41,5.99
702,993,9427,2001-12-11T09:37:20,4.74
703,993,8191,2001-12-12T00:53:42,8.49
704,993,7139,2001-12-12T16:10:04,12.24
705,993,538,2001-12-13T07:26:26,16.00
706,993,8809,2001-12-13T22:42:48,19.75
707,993,1188,2001-12-14T13:59:09,23.50
708,993,4546,2001-12-15T05:15:31,27.25
709,993,5876,2001-12-15T20:31:53,31.00
710,996,5454,2001-12-11T11:42:28,8.25
711,996,2800,2001-12-12T04:51:02,10.00
712,996,3155,2001-12-12T21:59:36,11.75
713,996,6352,2001-12-13T15:08:11,13.50
714,999,5445,2001-12-11T09:58:46,10.02
715,999,589,2001-12-12T00:58:46,13.05
716,999,2513,2001-12-12T15:58:46,16.07
717,999,10724,2001-12-13T06:58:46,19.10
718,999,8567,2001-12-13T21:58:46,22.13
719,1001,9753,2001-12-12T13:28:40,12.99
720,1002,1719,2001-12-12T13:50:30,19.99
721,1010,11673,2001-12-13T03:02:54,14.95
722,1011,7653,2001-12-13T03:45:22,9.99
723,1021,5346,2001-12-13T08:10:59,2.00
724,1024,9584,2001-12-13T09:33:22,1000.00
725,1034,6249,2001-12-12T22:03:11,4.83
726,1034,11728,2001-12-14T02:03:11,7.66
727,1034,5367,2001-12-15T06:03:11,10.50
728,1042,9856,2001-12-12T08:07:58,32.73
729,1042,1537,2001-12-12T21:03:21,40.51
730,1042,4903,2001-12-13T09:58:44,48.29
731,1042,12992,2001-12-13T22:54:07,56.07
732,1042,2959,2001-12-14T11:49:30,63.85
733,1042,10167,2001-12-15T00:44:53,71.63
734,1042,3584,2001-12-15T13:40:16,79.41
735,1042,12897,2001-12-16T02:35:39,87.19
736,1042,3440,2001-12-16T15:31:02,94.97
737,1042,7925,2001-12-17T04:26:25,102.75
738,1045,7062,2001-12-13T13:26:57,5.00
739,1048,4477,2001-12-13T05:14:26,21.25
740,1048,11629,2001-12-14T14:50:26,22.50
741,1050,11197,2001-12-13T14:11:49,3.99
742,1051,4655,2001-12-13T02:16:42,9.99
743,1052,5498,2001-12-12T20:44:16,7.62
744,1052,13170,2001-12-13T20:44:16,10.25
745,1052,3350,2001-12-14T20:44:16,12.88
746,1052,13180,2001-12-15T20:44:16,15.50
747,1058,4734,2001-12-12T21:31:06,8.90
748,1058,2735,2001-12-13T12:31:06,11.80
749,1058,9489,2001-12-14T03:31:06,14.70
750,1058,916,2001-12-14T18:31:06,17.60
751,1058,5994,2001-12-15T09:31:06,20.50
752,1059,13330,2001-12-12T20:10:03,23.49
753,1059,274,2001-12-13T09:30:03,26.99
754,1059,3369,2001-12-13T22:50:03,30.49
755,1059,10538,2001-12-14T12:10:03,34.00
756,1059,11414,2001-12-15T01:30:03,37.50
757,1059,10716,2001-12-15T14:50:03,41.00
758,1062,3992,2001-12-13T14:10:51,12.99
759,1069,3995,2001-12-14T06:17:54,1.99
760,1070,995,2001-12-13T08:49:33,13.33
761,1070,5310,2001-12-14T04:49:33,16.67
762,1070,4273,2001-12-15T00:49:33,20.00
763,1074,422,2001-12-13T14:59:02,2.88
764,1074,7887,2001-12-14T14:59:02,3.75
765,1074,11683,2001-12-15T14:59:02,4.62
766,1074,12879,2001-12-16T14:59:02,5.50
767,1076,13247,2001-12-12T23:36:57,22.20
768,1076,4450,2001-12-13T06:55:13,24.40
769,1076,12057,2001-12-13T14:13:28,26.60
770,1076,1619,2001-12-13T21:31:44,28.80
771,1076,13293,2001-12-14T04:50:00,31.00
772,1076,8346,2001-12-14T12:08:15,33.20
773,1076,2964,2001-12-14T19:26:31,35.40
774,1076,11538,2001-12-15T02:44:47,37.60
775,1076,6199,2001-12-15T10:03:02,39.80
776,1076,6438,2001-12-15T17:21:18,42.00
777,1076,8900,2001-12-16T00:39:34,44.20
778,1076,1448,2001-12-16T07:57:49,46.40
779,1076,4509,2001-12-16T15:16:05,48.60
780,1076,3736,2001-12-16T22:34:21,50.80
781,1076,3318,2001-12-17T05:52:36,53.00
782,1076,13283,2001-12-17T13:10:52,55.20
783,1076,13267,2001-12-17T20:29:08,57.40
784,1076,1197,2001-12-18T03:47:23,59.60
785,1076,8757,2001-12-18T11:05:39,61.80
786,1076,12733,2001-12-18T18:23:55,64.00
787,1079,5412,2001-12-13T10:50:36,11.62
788,1079,8613,2001-12-14T03:59:10,13.25
789,1079,13279,2001-12-14T21:07:44,14.89
790,1079,5478,2001-12-15T14:16:19,16.52
791,1080,3899,2001-12-13T00:25:04,1.81
792,1080,3765,2001-12-13T06:57:48,2.62
793,1080,5106,2001-12-13T13:30:31,3.44
794,1080,11377,2001-12-13T20:03:15,4.25
795,1080,12694,2001-12-14T02:35:59,5.06
796,1080,8726,2001-12-14T09:08:42,5.88
797,1080,3630,2001-12-14T15:41:26,6.69
798,1080,4222,2001-12-14T22:14:10,7.50
799,1081,9695,2001-12-13T01:06:25,1.71
800,1081,8214,2001-12-13T08:18:25,2.43
801,1081,7347,2001-12-13T15:30:25,3.14
802,1081,13028,2001-12-13T22:42:25,3.86
803,1081,7009,2001-12-14T05:54:25,4.57
804,1081,6826,2001-12-14T13:06:25,5.29
805,1081,12402,2001-12-14T20:18:25,6.00
806,1088,7529,2001-12-13T06:53:12,4.73
807,1088,5051,2001-12-13T18:53:12,9.35
808,1088,7524,2001-12-14T06:53:12,13.98
809,1088,10475,2001-12-14T18:53:12,18.61
810,1088,4145,2001-12-15T06:53:12,23.24
811,1088,6870,2001-12-15T18:53:12,27.86
812,1088,8385,2001-12-16T06:53:12,32.49
813,1088,10634,2001-12-16T18:53:12,37.12
814,1088,2020,2001-12-17T06:53:12,41.75
815,1088,1210,2001-12-17T18:53:12,46.37
816,1088,3517,2001-12-18T06:53:12,51.00
817,1091,11967,2001-12-13T15:56:27,12.66
818,1091,69,2001-12-14T11:56:27,16.33
819,1091,1026,2001-12-15T07:56:27,20.00
820,1094,6354,2001-12-13T21:10:21,2.12
821,1094,3003,2001-12-14T21:10:21,3.25
822,1105,5927,2001-12-15T02:50:37,24.00
823,1108,163,2001-12-15T04:17:20,185.00
824,1110,4606,2001-12-13T20:30:16,3.07
825,1110,1935,2001-12-14T03:10:16,5.13
826,1110,9016,2001-12-14T09:50:16,7.20
827,1110,4860,2001-12-14T16:30:16,9.27
828,1110,4308,2001-12-14T23:10:16,11.33
829,1110,3148,2001-12-15T05:50:16,13.40
830,1110,2301,2001-12-15T12:30:16,15.47
831,1110,13192,2001-12-15T19:10:16,17.53
832,1110,8239,2001-12-16T01:50:16,19.60
833,1110,9347,2001-12-16T08:30:16,21.67
834,1110,10982,2001-12-16T15:10:16,23.73
835,1110,8098,2001-12-16T21:50:16,25.80
836,1110,5027,2001-12-17T04:30:16,27.87
837,1110,12337,2001-12-17T11:10:16,29.93
838,1110,11355,2001-12-17T17:50:16,32.00
839,1121,3360,2001-12-15T07:44:18,3.99
840,1144,10003,2001-12-15T17:58:53,7.50
841,1150,10034,2001-12-15T22:28:31,1.00
842,1155,714,2001-12-15T15:08:44,10.24
843,1155,7004,2001-12-16T15:08:44,10.49
844,1172,3748,2001-12-15T17:04:23,19.33
845,1172,8320,2001-12-16T13:39:31,28.66
846,1172,7609,2001-12-17T10:14:38,38.00
847,1177,12153,2001-12-16T06:45:42,18.00
848,1181,3800,2001-12-16T15:34:25,4.99
849,1182,9150,2001-12-16T04:11:41,106.88
850,1182,13218,2001-12-16T19:29:44,113.75
851,1182,422,2001-12-17T10:47:47,120.62
852,1182,8333,2001-12-18T02:05:51,127.50
853,1187,4723,2001-12-16T17:52:19,4.00
854,1198,2504,2001-12-16T20:36:25,5.00
855,1201,12695,2001-12-16T13:45:03,9.99
856,1202,7944,2001-12-16T12:35:34,5.17
857,1202,5825,2001-12-17T05:16:27,9.33
858,1202,4384,2001-12-17T21:57:21,13.50
859,1206,7681,2001-12-16T16:07:26,3.25
860,1206,3466,2001-12-17T12:05:35,5.50
861,1212,9464,2001-12-16T20:55:26,4.49
862,1212,7929,2001-12-17T11:56:21,6.00
863,1212,8990,2001-12-18T02:57:16,7.50
864,1213,9063,2001-12-16T18:30:36,27.00
865,1213,5217,2001-12-17T06:30:36,29.00
866,1213,10733,2001-12-17T18:30:36,31.01
867,1225,7927,2001-12-17T09:55:32,19.99
868,1232,3896,2001-12-17T07:38:02,10.24
869,1232,7705,2001-12-17T23:43:32,10.49
870,1233,10082,2001-12-17T11:52:22,6.99
871,1238,6086,2001-12-17T02:29:48,11.99
872,1243,4971,2001-12-17T14:50:19,0.50
873,1248,6747,2001-12-17T15:56:40,1.00
874,1254,5187,2001-12-17T21:33:21,9.99
875,1266,10978,2001-12-17T17:37:21,25.43
876,1266,7193,2001-12-18T00:25:11,50.84
877,1266,9431,2001-12-18T07:13:01,76.26
878,1266,11408,2001-12-18T14:00:51,101.67
879,1266,6950,2001-12-18T20:48:41,127.09
880,1266,472,2001-12-19T03:36:31,152.50
881,1279,10758,2001-12-18T01:43:49,15.49
882,1279,2883,2001-12-18T09:26:31,20.99
883,1279,13219,2001-12-18T17:09:13,26.50
884,1279,1014,2001-12-19T00:51:55,32.00
885,1283,3434,2001-12-18T11:17:58,9.00
886,1288,10664,2001-12-18T21:39:53,5.75
887,1288,11541,2001-12-19T04:14:55,6.50
888,1291,10193,2001-12-04T22:30:03,8.50
889,1298,13231,2001-12-06T00:41:29,9.50
890,1299,5361,2001-12-05T05:39:23,26.99
891,1299,6613,2001-12-06T21:39:23,29.00
892,1299,1965,2001-12-08T13:39:23,31.00
893,1302,9045,2001-12-06T03:19:48,9.95
894,1303,10434,2001-12-05T10:29:43,4.35
895,1306,2589,2001-12-04T11:30:31,9.50
896,1306,5068,2001-12-05T06:10:31,14.00
897,1306,6410,2001-12-06T00:50:31,18.50
898,1306,6935,2001-12-06T19:30:31,23.00
899,1306,4606,2001-12-07T14:10:31,27.50
900,1306,9404,2001-12-08T08:50:31,32.00
901,1307,13143,2001-12-06T04:59:51,149.99
902,1311,101,2001-12-05T09:16:35,49.99
903,1311,11621,2001-12-07T01:16:35,75.00
904,1311,5795,2001-12-08T17:16:35,100.00
905,1317,13089,2001-12-06T07:15:24,25.00
906,1318,1490,2001-12-05T13:26:12,9.99
907,1321,9942,2001-12-05T21:15:13,12.75
908,1321,13382,2001-12-07T21:15:13,15.50
909,1327,2779,2001-12-06T09:40:32,15.25
910,1327,10994,2001-12-08T09:40:32,20.50
911,1329,9457,2001-12-05T01:12:48,8.62
912,1329,13288,2001-12-05T16:29:10,12.24
913,1329,5202,2001-12-06T07:45:32,15.87
914,1329,1558,2001-12-06T23:01:54,19.49
915,1329,12481,2001-12-07T14:18:16,23.12
916,1329,4502,2001-12-08T05:34:37,26.75
917,1329,2228,2001-12-08T20:50:59,30.37
918,1329,6406,2001-12-09T12:07:21,34.00
919,1330,9822,2001-12-06T04:44:14,3.99
920,1333,780,2001-12-04T23:48:15,119.02
921,1333,3017,2001-12-05T10:18:15,141.05
922,1333,2473,2001-12-05T20:48:15,163.07
923,1333,423,2001-12-06T07:18:15,185.09
924,1333,7500,2001-12-06T17:48:15,207.12
925,1333,12390,2001-12-07T04:18:15,229.14
926,1333,6693,2001-12-07T14:48:15,251.16
927,1333,13270,2001-12-08T01:18:15,273.18
928,1333,11459,2001-12-08T11:48:15,295.21
929,1333,1026,2001-12-08T22:18:15,317.23
930,1333,7865,2001-12-09T08:48:15,339.25
931,1333,4680,2001-12-09T19:18:15,361.28
932,1333,8947,2001-12-10T05:48:15,383.30
933,1338,5543,2001-12-06T03:30:34,2.26
934,1338,10115,2001-12-07T13:06:34,3.52
935,1342,7762,2001-12-06T18:22:53,10.45
936,1342,778,2001-12-08T18:22:53,10.95
937,1346,12817,2001-12-06T14:01:05,3.50
938,1347,12204,2001-12-06T14:19:13,4.99
939,1355,12746,2001-12-07T22:00:02,30.07
940,1358,9362,2001-12-07T04:50:33,9.99
941,1359,5039,2001-12-07T05:13:01,8.00
942,1361,5123,2001-12-07T05:23:17,9.99
943,1362,1506,2001-12-07T05:29:14,9.99
944,1363,1911,2001-12-06T15:36:34,200.00
945,1363,905,2001-12-07T19:36:34,325.00
946,1363,9442,2001-12-08T23:36:34,450.00
947,1370,837,2001-12-08T01:05:49,10.00
948,1379,1478,2001-12-07T09:51:26,14.99
949,1384,2303,2001-12-06T12:41:06,23.40
950,1384,2325,2001-12-07T08:41:06,26.85
951,1384,9524,2001-12-08T04:41:06,30.30
952,1384,8766,2001-12-09T00:41:06,33.75
953,1384,1211,2001-12-09T20:41:06,37.20
954,1384,3170,2001-12-10T16:41:06,40.65
955,1384,4526,2001-12-11T12:41:06,44.10
956,1384,2439,2001-12-12T08:41:06,47.55
957,1384,188,2001-12-13T04:41:06,51.00
958,1391,3149,2001-12-06T20:25:37,74.58
959,1391,7459,2001-12-07T23:05:37,100.17
960,1391,5428,2001-12-09T01:45:37,125.75
961,1391,3952,2001-12-10T04:25:37,151.33
962,1391,4701,2001-12-11T07:05:37,176.92
963,1391,1805,2001-12-12T09:45:37,202.50
964,1393,1040,2001-12-07T12:11:06,5.00
965,1394,3198,2001-12-07T18:11:54,6.20
966,1394,109,2001-12-09T18:11:54,6.45
967,1395,7944,2001-12-07T03:49:34,116.25
968,1395,11393,2001-12-08T13:25:34,132.50
969,1399,5611,2001-12-07T12:31:25,4.99
970,1400,2245,2001-12-07T04:16:14,10.25
971,1400,13230,2001-12-08T13:52:14,10.50
972,1403,11421,2001-12-07T04:29:07,20.24
973,1403,2302,2001-12-08T14:05:07,20.50
974,1405,8129,2001-12-07T05:02:02,7.02
975,1405,4301,2001-12-08T14:38:02,8.05
976,1412,8604,2001-12-07T06:24:48,4.12
977,1412,4119,2001-12-08T16:00:48,4.24
978,1415,5780,2001-12-07T16:27:02,19.99
979,1418,11617,2001-12-07T17:33:41,19.99
980,1419,10260,2001-12-07T10:49:00,5.76
981,1419,13316,2001-12-08T20:25:00,6.52
982,1420,1421,2001-12-07T09:36:08,5.00
983,1422,12627,2001-12-08T00:18:09,5.99
984,1425,5156,2001-12-06T20:21:58,2.65
985,1425,6880,2001-12-07T09:17:21,4.30
986,1425,13357,2001-12-07T22:12:44,5.95
987,1425,12955,2001-12-08T11:08:07,7.60
988,1425,12121,2001-12-09T00:03:30,9.25
989,1425,9643,2001-12-09T12:58:53,10.90
990,1425,4757,2001-12-10T01:54:16,12.55
991,1425,12534,2001-12-10T14:49:39,14.20
992,1425,1925,2001-12-11T03:45:02,15.85
993,1425,9119,2001-12-11T16:40:25,17.50
994,1426,11371,2001-12-08T20:01:27,710.00
995,1428,9874,2001-12-08T21:13:05,5.99
996,1430,5789,2001-12-08T04:02:48,9.99
997,1431,2939,2001-12-08T04:47:12,14.99
998,1433,5707,2001-12-08T05:20:49,9.95
999,1434,7723,2001-12-08T05:46:54,5.99
1000,1438,2856,2001-12-07T04:35:02,34.24
1001,1438,1264,2001-12-07T20:35:02,38.49
1002,1438,5309,2001-12-08T12:35:02,42.74
1003,1438,9431,2001-12-09T04:35:02,46.99
1004,1438,2267,2001-12-09T20:35:02,51.24
1005,1438,314,2001-12-10T12:35:02,55.50
1006,1438,3941,2001-12-11T04:35:02,59.75
1007,1438,3359,2001-12-11T20:35:02,64.00
1008,1438,10078,2001-12-12T12:35:02,68.25
1009,1438,8966,2001-12-13T04:35:02,72.50
1010,1438,12228,2001-12-13T20:35:02,76.75
1011,1438,12893,2001-12-14T12:35:02,81.00
1012,1442,1878,2001-12-07T23:21:00,4.74
1013,1442,12687,2001-12-09T08:57:00,5.50
1014,1446,13346,2001-12-07T23:44:55,8.64
1015,1446,750,2001-12-09T09:20:55,10.29
1016,1448,5225,2001-12-09T02:15:28,49.00
1017,1449,4804,2001-12-08T08:19:26,24.99
1018,1452,958,2001-12-08T09:19:32,1.00
1019,1455,1133,2001-12-07T06:41:08,7.30
1020,1455,13188,2001-12-07T21:41:08,10.60
1021,1455,4682,2001-12-08T12:41:08,13.91
1022,1455,9491,2001-12-09T03:41:08,17.21
1023,1455,10000,2001-12-09T18:41:08,20.51
1024,1459,7857,2001-12-08T10:17:18,3.50
1025,1469,10101,2001-12-08T09:29:49,2.25
1026,1469,6994,2001-12-10T01:29:49,2.50
1027,1469,1905,2001-12-11T17:29:49,2.75
1028,1477,11553,2001-12-07T23:39:45,0.01
1029,1488,1141,2001-12-08T12:43:05,7.00
1030,1489,294,2001-12-09T06:43:48,4.77
1031,1490,3200,2001-12-08T00:45:02,8.00
1032,1496,2519,2001-12-07T23:04:12,11.16
1033,1496,5928,2001-12-09T03:04:12,12.33
1034,1496,8901,2001-12-10T07:04:12,13.50
1035,1501,470,2001-12-08T13:18:37,19.99
1036,1502,2277,2001-12-08T13:23:34,2.99
1037,1507,5823,2001-12-08T13:29:45,5.99
1038,1510,1892,2001-12-08T01:32:53,0.99
1039,1511,2389,2001-12-08T13:46:56,9.99
1040,1516,5740,2001-12-09T07:59:33,4.99
1041,1517,410,2001-12-09T08:01:20,7.50
1042,1523,7755,2001-12-08T12:32:29,12.13
1043,1523,4755,2001-12-10T04:32:29,14.32
1044,1523,5731,2001-12-11T20:32:29,16.50
1045,1526,10413,2001-12-07T16:40:30,6.82
1046,1526,8902,2001-12-08T12:40:30,8.65
1047,1526,12295,2001-12-09T08:40:30,10.49
1048,1526,9805,2001-12-10T04:40:30,12.32
1049,1526,5592,2001-12-11T00:40:30,14.16
1050,1526,7539,2001-12-11T20:40:30,15.99
1051,1526,3862,2001-12-12T16:40:30,17.83
1052,1526,11867,2001-12-13T12:40:30,19.66
1053,1526,10114,2001-12-14T08:40:30,21.50
1054,1541,3256,2001-12-08T17:11:35,22.00
1055,1548,6830,2001-12-09T01:19:39,49.99
1056,1563,2260,2001-12-09T05:50:38,9.99
1057,1566,11267,2001-12-09T06:18:33,4.99
1058,1568,12384,2001-12-09T06:37:27,39.99
1059,1573,8485,2001-12-09T07:21:51,24.99
1060,1574,10700,2001-12-09T07:35:08,8.00
1061,1576,1253,2001-12-08T00:47:12,16.87
1062,1576,9695,2001-12-08T11:59:12,23.79
1063,1576,1871,2001-12-08T23:11:12,30.71
1064,1576,11428,2001-12-09T10:23:12,37.63
1065,1576,7463,2001-12-09T21:35:12,44.55
1066,1576,10475,2001-12-10T08:47:12,51.47
1067,1576,670,2001-12-10T19:59:12,58.40
1068,1576,12531,2001-12-11T07:11:12,65.32
1069,1576,2851,2001-12-11T18:23:12,72.24
1070,1576,109,2001-12-12T05:35:12,79.16
1071,1576,6300,2001-12-12T16:47:12,86.08
1072,1576,10550,2001-12-13T03:59:12,93.00
1073,1583,6291,2001-12-09T08:01:41,3.75
1074,1584,4406,2001-12-08T23:51:07,20.22
1075,1584,13367,2001-12-10T09:27:07,20.47
1076,1587,2703,2001-12-07T23:33:42,5.96
1077,1587,950,2001-12-08T08:24:14,6.93
1078,1587,1371,2001-12-08T17:14:45,7.90
1079,1587,11853,2001-12-09T02:05:17,8.88
1080,1587,12266,2001-12-09T10:55:48,9.85
1081,1587,6898,2001-12-09T19:46:20,10.82
1082,1587,4147,2001-12-10T04:36:52,11.79
1083,1587,11702,2001-12-10T13:27:23,12.76
1084,1587,7696,2001-12-10T22:17:55,13.73
1085,1587,12816,2001-12-11T07:08:26,14.70
1086,1587,1320,2001-12-11T15:58:58,15.67
1087,1587,1380,2001-12-12T00:49:29,16.65
1088,1587,10827,2001-12-12T09:40:01,17.62
1089,1587,532,2001-12-12T18:30:33,18.59
1090,1587,9487,2001-12-13T03:21:04,19.56
1091,1587,386,2001-12-13T12:11:36,20.53
1092,1588,2616,2001-12-08T10:53:10,4.26
1093,1588,2369,2001-12-09T06:53:10,6.03
1094,1588,9846,2001-12-10T02:53:10,7.79
1095,1590,11413,2001-12-09T09:04:46,6.00
1096,1593,6202,2001-12-09T15:12:25,17.78
1097,1593,7901,2001-12-11T15:12:25,20.50
1098,1595,11206,2001-12-09T09:15:51,9.95
1099,1597,13166,2001-12-09T09:33:24,9.99
1100,1604,2861,2001-12-09T09:59:41,14.99
1101,1606,10303,2001-12-08T20:04:18,1.42
1102,1606,10415,2001-12-10T00:04:18,1.83
1103,1606,7837,2001-12-11T04:04:18,2.25
1104,1625,1691,2001-12-10T05:08:12,1.99
1105,1630,956,2001-12-09T11:41:50,2.99
1106,1631,6155,2001-12-09T11:49:40,24.50
1107,1632,153,2001-12-09T09:52:57,3.84
1108,1632,3716,2001-12-11T01:52:57,4.70
1109,1632,11914,2001-12-12T17:52:57,5.55
1110,1639,2056,2001-12-10T06:07:45,7.00
1111,1642,11688,2001-12-09T12:08:54,9.99
1112,1644,12679,2001-12-09T12:13:35,9.95
1113,1645,1074,2001-12-08T22:14:38,11.99
1114,1645,11904,2001-12-10T02:14:38,14.00
1115,1645,8101,2001-12-11T06:14:38,16.00
1116,1648,9261,2001-12-08T16:12:52,13.12
1117,1648,12418,2001-12-09T14:01:57,16.24
1118,1648,13129,2001-12-10T11:51:03,19.37
1119,1648,9873,2001-12-11T09:40:08,22.49
1120,1648,13096,2001-12-12T07:29:14,25.62
1121,1648,5133,2001-12-13T05:18:19,28.75
1122,1648,7452,2001-12-14T03:07:25,31.87
1123,1648,7256,2001-12-15T00:56:30,35.00
1124,1649,11060,2001-12-09T10:24:43,5.45
1125,1649,13192,2001-12-11T02:24:43,5.92
1126,1649,7539,2001-12-12T18:24:43,6.38
1127,1664,6634,2001-12-08T11:35:36,9.36
1128,1664,12694,2001-12-09T04:23:36,11.22
1129,1664,1436,2001-12-09T21:11:36,13.08
1130,1664,12219,2001-12-10T13:59:36,14.94
1131,1664,570,2001-12-11T06:47:36,16.80
1132,1664,1934,2001-12-11T23:35:36,18.66
1133,1664,9300,2001-12-12T16:23:36,20.52
1134,1666,6634,2001-12-08T08:56:15,8.95
1135,1666,4243,2001-12-08T22:56:15,10.39
1136,1666,434,2001-12-09T12:56:15,11.84
1137,1666,2129,2001-12-10T02:56:15,13.28
1138,1666,9240,2001-12-10T16:56:15,14.73
1139,1666,2125,2001-12-11T06:56:15,16.17
1140,1666,11334,2001-12-11T20:56:15,17.62
1141,1666,12406,2001-12-12T10:56:15,19.06
1142,1666,8433,2001-12-13T00:56:15,20.51
1143,1672,11367,2001-12-09T13:28:39,8.95
1144,1673,13388,2001-12-09T13:29:16,24.99
1145,1690,13409,2001-12-08T22:46:36,2.59
